Num Warps,Seed,Generation Time,Width,Height,Num Breaches,Num Portals,Density,Exploration,Map Linearity,Path Redundancy,Proximity to Danger,Average Room Size,Room Count
8,1892029634,6.307765483856201,17,14,5,4,0.7818181818181819,0.21288515406162464,0.48452380952380947,0.8095238095238095,0.03571428571428571,0.25595238095238093,0.19090909090909092
8,2110078176,12.040127754211426,18,14,5,4,0.775,0.14583333333333334,0.5891666666666666,0.8333333333333334,0.041666666666666664,0.2421875,0.2
8,503885159,14.735662937164307,18,16,5,4,0.8115942028985508,0.11574074074074074,0.6236111111111111,0.9375,0.013888888888888888,0.14583333333333334,0.34782608695652173
8,1285265271,11.772059917449951,17,14,5,4,0.7818181818181819,0.17647058823529413,0.5259259259259259,0.8235294117647058,0.0392156862745098,0.3161764705882353,0.15454545454545454
8,1761498276,9.47289776802063,17,14,5,4,0.7818181818181819,0.14381270903010035,0.5821995464852607,0.8846153846153846,0.07692307692307693,0.20673076923076922,0.23636363636363636
8,1369647921,7.262289762496948,16,14,5,4,0.8,0.2074074074074074,0.590625,0.8333333333333334,0.037037037037037035,0.2777777777777778,0.18
8,1294982162,20.887566804885864,16,16,5,4,0.8421052631578947,0.1596638655462185,0.4357142857142858,0.8235294117647058,0.058823529411764705,0.35294117647058826,0.14912280701754385
8,1296859757,25.5455801486969,18,16,5,4,0.8115942028985508,0.08953488372093023,0.581359649122807,0.9302325581395349,0.015503875968992248,0.16279069767441862,0.3115942028985507
8,1415984253,7.459404945373535,18,14,5,4,0.775,0.2181818181818182,0.5833333333333334,0.7333333333333333,0.08333333333333333,0.3875,0.125
8,1683370541,15.193978309631348,17,16,5,4,0.8253968253968254,0.11166253101736973,0.5233974358974359,0.8387096774193549,0.07096774193548387,0.20967741935483872,0.24603174603174602
8,1391400119,13.170934200286865,18,16,5,4,0.8115942028985508,0.14074074074074075,0.5454144620811288,0.9,0.06666666666666667,0.23333333333333334,0.21739130434782608
8,2103424790,31.154547214508057,18,16,5,4,0.8115942028985508,0.08925204274041483,0.6250321750321749,0.8604651162790697,0.046511627906976744,0.16279069767441862,0.3115942028985507
8,1354815810,9.083369731903076,17,14,5,4,0.7818181818181819,0.17708333333333334,0.5726190476190477,0.75,0.078125,0.3359375,0.14545454545454545
8,681313018,3.166647434234619,16,14,5,4,0.8,0.1588235294117647,0.5705882352941176,0.85,0.06666666666666667,0.25,0.2
8,257419591,6.1391332149505615,18,14,5,4,0.775,0.17647058823529413,0.5238888888888888,0.8235294117647058,0.058823529411764705,0.34191176470588236,0.14166666666666666
8,2024613515,5.085517168045044,16,14,5,4,0.8,0.15873015873015872,0.5269841269841271,0.875,0.041666666666666664,0.20833333333333334,0.24
8,73956882,3.636279582977295,16,14,5,4,0.8,0.16666666666666666,0.42207792207792205,0.75,0.0625,0.3125,0.16
8,918313361,3.6328375339508057,16,14,5,4,0.8,0.17194570135746606,0.5355555555555556,0.7647058823529411,0.11764705882352941,0.29411764705882354,0.17
8,604771270,10.172257423400879,16,16,5,4,0.8421052631578947,0.1375,0.45999999999999996,0.8,0.075,0.3,0.17543859649122806
8,850233582,8.387364864349365,17,14,5,4,0.7818181818181819,0.19078947368421054,0.5633333333333332,0.8421052631578947,0.03508771929824561,0.28289473684210525,0.17272727272727273
8,1093770788,6.9312310218811035,17,14,5,4,0.7818181818181819,0.17045454545454544,0.5632936507936509,0.6875,0.1,0.3359375,0.14545454545454545
8,1815680481,15.813991069793701,18,16,5,4,0.8115942028985508,0.11785714285714285,0.4787202380952381,0.9142857142857143,0.05714285714285714,0.2,0.2536231884057971
8,1210303732,5.2907233238220215,17,14,5,4,0.7818181818181819,0.22115384615384615,0.513888888888889,0.8125,0.08333333333333333,0.3359375,0.14545454545454545
8,544386560,6.063948631286621,17,14,5,4,0.7818181818181819,0.22941176470588234,0.626470588235294,0.85,0.03333333333333333,0.26875,0.18181818181818182
8,1429411884,10.35735034942627,17,14,5,4,0.7818181818181819,0.1728110599078341,0.5518115942028985,0.9032258064516129,0.0967741935483871,0.17338709677419356,0.2818181818181818
8,1463548745,7.404419183731079,17,14,5,4,0.7818181818181819,0.24369747899159666,0.6095238095238097,0.8235294117647058,0.0392156862745098,0.3161764705882353,0.15454545454545454
8,1952788013,45.62924337387085,17,16,5,4,0.8253968253968254,0.14102564102564102,0.6123333333333333,0.8666666666666667,0.03333333333333333,0.21666666666666667,0.23809523809523808
8,1947774207,4.855523109436035,16,16,5,4,0.8421052631578947,0.19047619047619047,0.48777777777777775,0.8571428571428571,0.047619047619047616,0.2857142857142857,0.18421052631578946
8,594563458,9.205485582351685,18,14,5,4,0.775,0.2,0.5769230769230769,0.8,0.1111111111111111,0.3875,0.125
8,482591213,10.520458221435547,17,14,5,4,0.7818181818181819,0.19327731092436973,0.5520833333333333,0.8235294117647058,0.0392156862745098,0.3161764705882353,0.15454545454545454
8,1609511988,4.618844032287598,17,14,5,4,0.7818181818181819,0.18235294117647058,0.5708333333333333,0.85,0.06666666666666667,0.26875,0.18181818181818182
8,2113231090,7.138974666595459,16,14,5,4,0.8,0.1925925925925926,0.5455555555555556,0.8333333333333334,0.037037037037037035,0.2777777777777778,0.18
8,1952714472,5.511020183563232,17,14,5,4,0.7818181818181819,0.17600000000000002,0.6770833333333334,0.8333333333333334,0.04666666666666667,0.17916666666666667,0.2727272727272727
8,557694944,13.056899547576904,16,16,5,4,0.8421052631578947,0.21481481481481482,0.49174603174603176,0.8333333333333334,0.037037037037037035,0.3333333333333333,0.15789473684210525
8,1707173227,6.519680738449097,16,14,5,4,0.8,0.2857142857142857,0.4488888888888889,0.8235294117647058,0.11764705882352941,0.29411764705882354,0.17
8,1789527105,9.615554809570312,17,14,5,4,0.7818181818181819,0.1696969696969697,0.5257575757575758,0.7333333333333333,0.11666666666666667,0.35833333333333334,0.13636363636363635
8,1713427785,13.801283597946167,18,16,5,4,0.8115942028985508,0.11609907120743035,0.5935185185185184,0.8947368421052632,0.06578947368421052,0.18421052631578946,0.2753623188405797
8,1738496396,4.144860506057739,17,14,5,4,0.7818181818181819,0.13636363636363635,0.5797619047619048,0.6875,0.0875,0.3359375,0.14545454545454545
8,174659750,11.350419282913208,17,14,5,4,0.7818181818181819,0.14854111405835543,0.5883809523809524,0.896551724137931,0.04597701149425287,0.1853448275862069,0.2636363636363636
8,57940987,8.49096417427063,18,14,5,4,0.775,0.14909090909090908,0.47807017543859653,0.88,0.05333333333333334,0.2325,0.20833333333333334
8,139450173,14.02958083152771,18,14,5,4,0.775,0.13875598086124402,0.5898148148148148,0.8636363636363636,0.06060606060606061,0.26420454545454547,0.18333333333333332
8,1462433722,7.1467413902282715,18,14,5,4,0.775,0.16666666666666669,0.5529411764705882,0.75,0.03,0.290625,0.16666666666666666
8,1533745606,15.623090267181396,18,14,5,4,0.775,0.16666666666666666,0.47048611111111116,0.8888888888888888,0.037037037037037035,0.2152777777777778,0.225
8,2051603043,14.553407669067383,16,16,5,4,0.8421052631578947,0.16666666666666666,0.5773809523809526,0.8333333333333334,0.09375,0.25,0.21052631578947367
8,21966930,19.494500160217285,17,16,5,4,0.8253968253968254,0.1478537360890302,0.5002886002886004,0.918918918918919,0.05405405405405406,0.17567567567567569,0.29365079365079366
8,1578202012,32.57994198799133,17,16,5,4,0.8253968253968254,0.21726190476190474,0.5866666666666667,0.8571428571428571,0.03571428571428571,0.23214285714285715,0.2222222222222222
8,836326392,3.426734685897827,16,14,5,4,0.8,0.21153846153846154,0.4273809523809525,0.8125,0.08333333333333333,0.3125,0.16
8,1213180837,5.513436794281006,16,14,5,4,0.8,0.29230769230769227,0.6015151515151516,0.7692307692307693,0.10256410256410256,0.38461538461538464,0.13
8,55666974,5.5410754680633545,17,14,5,4,0.7818181818181819,0.22962962962962966,0.46176470588235285,0.8333333333333334,0.037037037037037035,0.2986111111111111,0.16363636363636364
8,857163710,14.345969676971436,18,16,5,4,0.8115942028985508,0.11383928571428571,0.6345679012345679,0.875,0.03125,0.21875,0.2318840579710145
8,704961359,9.211834192276001,18,14,5,4,0.775,0.17391304347826086,0.6289473684210526,0.8695652173913043,0.043478260869565216,0.25271739130434784,0.19166666666666668
8,1625934238,12.35547924041748,18,16,5,4,0.8115942028985508,0.16666666666666666,0.5719298245614034,0.875,0.125,0.2916666666666667,0.17391304347826086
8,227137999,6.483376502990723,17,14,5,4,0.7818181818181819,0.18571428571428572,0.6027777777777777,0.7142857142857143,0.10714285714285714,0.38392857142857145,0.12727272727272726
8,1477587168,18.017101764678955,17,16,5,4,0.8253968253968254,0.10232558139534885,0.5655701754385964,0.9302325581395349,0.031007751937984496,0.1511627906976744,0.3412698412698413
8,2108348035,14.763528108596802,16,16,5,4,0.8421052631578947,0.12237762237762237,0.5167233560090704,0.8461538461538461,0.057692307692307696,0.23076923076923078,0.22807017543859648
8,1535180011,4.096710205078125,16,14,5,4,0.8,0.23931623931623933,0.6018518518518517,0.6923076923076923,0.15384615384615385,0.38461538461538464,0.13
8,1655403550,13.822292566299438,18,16,5,4,0.8115942028985508,0.19583333333333333,0.5280701754385965,0.8333333333333334,0.10416666666666667,0.2916666666666667,0.17391304347826086
8,262330359,9.530221223831177,18,14,5,4,0.775,0.19393939393939394,0.5857142857142856,0.7333333333333333,0.03333333333333333,0.3875,0.125
8,721350694,32.450637102127075,17,16,5,4,0.8253968253968254,0.2773109243697479,0.5854166666666667,0.8235294117647058,0.0392156862745098,0.38235294117647056,0.1349206349206349
8,1459736928,16.68442964553833,18,14,5,4,0.775,0.22488038277511962,0.5685185185185185,0.8636363636363636,0.06060606060606061,0.26420454545454547,0.18333333333333332
8,1695012496,13.896093368530273,16,16,5,4,0.8421052631578947,0.15873015873015875,0.5254761904761904,0.8571428571428571,0.06349206349206349,0.2857142857142857,0.18421052631578946
8,1701272396,4.265828609466553,16,16,5,4,0.8421052631578947,0.13043478260869565,0.4760952380952381,0.8846153846153846,0.05128205128205128,0.23076923076923078,0.22807017543859648
8,1715897998,3.2133891582489014,16,14,5,4,0.8,0.1948051948051948,0.42500000000000004,0.7857142857142857,0.11904761904761904,0.35714285714285715,0.14
8,1382771478,18.76649570465088,16,16,5,4,0.8421052631578947,0.2176470588235294,0.4488095238095239,0.85,0.06666666666666667,0.3,0.17543859649122806
8,441693428,31.89950728416443,18,16,5,4,0.8115942028985508,0.1388888888888889,0.538235294117647,0.875,0.06944444444444445,0.2916666666666667,0.17391304347826086
8,617674863,11.774621725082397,16,16,5,4,0.8421052631578947,0.10829493087557604,0.5073070607553366,0.9032258064516129,0.043010752688172046,0.1935483870967742,0.2719298245614035
8,1567303600,10.751732110977173,16,16,5,4,0.8421052631578947,0.1180952380952381,0.4847826086956521,0.84,0.03,0.24,0.21929824561403508
8,37220953,6.449465274810791,18,14,5,4,0.775,0.17391304347826086,0.4428571428571428,0.8695652173913043,0.07246376811594203,0.25271739130434784,0.19166666666666668
8,1667766768,3.3129990100860596,16,14,5,4,0.8,0.17194570135746606,0.603125,0.7647058823529411,0.08823529411764706,0.29411764705882354,0.17
8,1274660379,15.46842074394226,17,16,5,4,0.8253968253968254,0.12672811059907835,0.5824829931972789,0.9032258064516129,0.07526881720430108,0.20967741935483872,0.24603174603174602
8,1711467565,6.258568286895752,18,14,5,4,0.775,0.14058355437665782,0.5734848484848485,0.896551724137931,0.034482758620689655,0.20043103448275862,0.24166666666666667
8,1586339298,6.780203342437744,17,14,5,4,0.7818181818181819,0.2077922077922078,0.5902777777777778,0.7857142857142857,0.09523809523809523,0.38392857142857145,0.12727272727272726
8,777238823,3.789381980895996,16,14,5,4,0.8,0.17194570135746606,0.5958333333333333,0.7647058823529411,0.14705882352941177,0.29411764705882354,0.17
8,12078142,5.7251574993133545,18,14,5,4,0.775,0.1851851851851852,0.5606060606060606,0.8333333333333334,0.037037037037037035,0.3229166666666667,0.15
8,1794201019,12.182153224945068,16,16,5,4,0.8421052631578947,0.21848739495798317,0.575925925925926,0.8095238095238095,0.023809523809523808,0.2857142857142857,0.18421052631578946
8,1806712003,7.132828950881958,18,14,5,4,0.775,0.11607142857142858,0.5399801587301588,0.8571428571428571,0.026785714285714284,0.20758928571428573,0.23333333333333334
8,351350728,16.836403131484985,16,16,5,4,0.8421052631578947,0.18487394957983194,0.42948717948717946,0.8235294117647058,0.0392156862745098,0.35294117647058826,0.14912280701754385
8,1589254936,5.226546049118042,17,14,5,4,0.7818181818181819,0.14772727272727273,0.548611111111111,0.6875,0.1375,0.3359375,0.14545454545454545
8,1251282771,16.53974151611328,16,16,5,4,0.8421052631578947,0.17391304347826086,0.6855889724310777,0.8695652173913043,0.043478260869565216,0.2608695652173913,0.20175438596491227
8,299919966,3.9752583503723145,17,14,5,4,0.7818181818181819,0.1588235294117647,0.5188888888888888,0.85,0.1,0.26875,0.18181818181818182
8,142183761,2.9233851432800293,16,14,5,4,0.8,0.22222222222222224,0.4096153846153846,0.8,0.044444444444444446,0.3333333333333333,0.15
8,1322159382,19.017976760864258,18,16,5,4,0.8115942028985508,0.16091954022988508,0.6461538461538461,0.8787878787878788,0.030303030303030304,0.21212121212121213,0.2391304347826087
8,1153697696,8.696356058120728,17,14,5,4,0.7818181818181819,0.20105820105820107,0.5653846153846154,0.8571428571428571,0.14285714285714285,0.25595238095238093,0.19090909090909092
8,543484816,16.769497394561768,18,16,5,4,0.8115942028985508,0.14285714285714285,0.48611111111111105,0.875,0.05555555555555555,0.2916666666666667,0.17391304347826086
8,101233493,8.140225887298584,16,14,5,4,0.8,0.14814814814814814,0.5089743589743589,0.8333333333333334,0.07407407407407407,0.2777777777777778,0.18
8,892723751,15.38937258720398,18,16,5,4,0.8115942028985508,0.1,0.502457757296467,0.9142857142857143,0.05714285714285714,0.2,0.2536231884057971
8,810194683,10.628684759140015,18,16,5,4,0.8115942028985508,0.1751152073732719,0.6166666666666666,0.9032258064516129,0.021505376344086023,0.22580645161290322,0.2246376811594203
8,1561622818,5.850530624389648,16,14,5,4,0.8,0.1596638655462185,0.6214285714285712,0.8235294117647058,0.0784313725490196,0.29411764705882354,0.17
8,1982174893,6.639918088912964,17,14,5,4,0.7818181818181819,0.14285714285714285,0.5297619047619048,0.7619047619047619,0.08571428571428572,0.25595238095238093,0.19090909090909092
8,44974017,18.52206015586853,18,16,5,4,0.8115942028985508,0.2597402597402597,0.5530303030303031,0.7857142857142857,0.11904761904761904,0.5,0.10144927536231885
8,1059535802,29.99727463722229,17,16,5,4,0.8253968253968254,0.14074074074074075,0.546875,0.9,0.08888888888888889,0.21666666666666667,0.23809523809523808
8,91452415,10.260355234146118,17,14,5,4,0.7818181818181819,0.22077922077922077,0.5181818181818182,0.7857142857142857,0.14285714285714285,0.38392857142857145,0.12727272727272726
8,1007652424,11.191135883331299,18,16,5,4,0.8115942028985508,0.13714285714285715,0.5169999999999999,0.8928571428571429,0.03571428571428571,0.25,0.2028985507246377
8,1127909882,7.418344259262085,17,14,5,4,0.7818181818181819,0.2424242424242424,0.5238095238095238,0.7333333333333333,0.08333333333333333,0.35833333333333334,0.13636363636363635
10,507641124,22.660823345184326,16,16,6,5,0.8421052631578947,0.1626984126984127,0.6492063492063492,0.875,0.06944444444444445,0.25,0.21052631578947367
10,1962629151,10.663938045501709,16,14,6,5,0.8,0.2592592592592593,0.5055555555555554,0.8333333333333334,0.07407407407407407,0.2777777777777778,0.18
10,145891162,18.319083213806152,17,16,6,5,0.8253968253968254,0.13478260869565217,0.534313725490196,0.8695652173913043,0.028985507246376812,0.2826086956521739,0.18253968253968253
10,1823208966,6.005861282348633,16,14,6,5,0.8,0.15789473684210525,0.5777777777777778,0.8421052631578947,0.05263157894736842,0.2631578947368421,0.19
10,1860055061,22.548303365707397,16,16,6,5,0.8421052631578947,0.2184873949579832,0.4128205128205128,0.8235294117647058,0.0392156862745098,0.35294117647058826,0.14912280701754385
10,1327548439,31.97288417816162,17,16,6,5,0.8253968253968254,0.10795454545454546,0.5560439560439558,0.9090909090909091,0.011363636363636364,0.14772727272727273,0.3492063492063492
10,875973532,12.236083030700684,17,14,6,5,0.7818181818181819,0.17708333333333334,0.5641025641025641,0.75,0.046875,0.3359375,0.14545454545454545
10,1812100776,18.644320011138916,18,16,6,5,0.8115942028985508,0.15151515151515152,0.6793650793650793,0.9090909090909091,0.020202020202020204,0.21212121212121213,0.2391304347826087
10,667653269,23.97500443458557,18,16,6,5,0.8115942028985508,0.14955357142857142,0.5607619047619047,0.875,0.015625,0.21875,0.2318840579710145
10,1023593350,8.251033782958984,16,14,6,5,0.8,0.17763157894736842,0.5277777777777779,0.8421052631578947,0.08771929824561403,0.2631578947368421,0.19
10,106753983,10.572710275650024,18,16,6,5,0.8115942028985508,0.12709030100334448,0.46898148148148155,0.8846153846153846,0.05128205128205128,0.2692307692307692,0.18840579710144928
10,1858059107,9.408260822296143,18,14,6,5,0.775,0.18269230769230768,0.43461538461538457,0.8125,0.08333333333333333,0.36328125,0.13333333333333333
10,154600688,25.81597638130188,18,16,6,5,0.8115942028985508,0.10206896551724137,0.48263888888888884,0.8620689655172413,0.034482758620689655,0.2413793103448276,0.21014492753623187
10,459619722,27.976800680160522,17,16,6,5,0.8253968253968254,0.15555555555555556,0.5384920634920635,0.8333333333333334,0.07407407407407407,0.3611111111111111,0.14285714285714285
10,1565295369,12.912495613098145,16,16,6,5,0.8421052631578947,0.18823529411764706,0.600125313283208,0.85,0.03333333333333333,0.3,0.17543859649122806
10,1283570894,11.604106426239014,17,14,6,5,0.7818181818181819,0.16842105263157894,0.5559523809523809,0.7894736842105263,0.07894736842105263,0.28289473684210525,0.17272727272727273
10,975938045,21.943480014801025,17,16,6,5,0.8253968253968254,0.16666666666666669,0.5970588235294118,0.75,0.07,0.325,0.15873015873015872
10,20865873,12.885597944259644,18,14,6,5,0.775,0.1809954751131222,0.6035714285714285,0.7647058823529411,0.029411764705882353,0.34191176470588236,0.14166666666666666
10,1195226191,18.97190499305725,18,16,6,5,0.8115942028985508,0.10942760942760943,0.45732886904761916,0.9166666666666666,0.05555555555555555,0.19444444444444445,0.2608695652173913
10,1930467510,6.818639278411865,18,14,6,5,0.775,0.20168067226890754,0.5190476190476191,0.8235294117647058,0.0392156862745098,0.34191176470588236,0.14166666666666666
10,686383603,12.094535112380981,16,16,6,5,0.8421052631578947,0.12098765432098765,0.540311986863711,0.9,0.05555555555555555,0.2,0.2631578947368421
10,1208086111,7.70866060256958,16,14,6,5,0.8,0.15625,0.49444444444444446,0.75,0.0625,0.3125,0.16
10,584593283,12.101508855819702,17,14,6,5,0.7818181818181819,0.1709090909090909,0.6149122807017544,0.88,0.08,0.215,0.22727272727272727
10,1013346384,17.481961250305176,18,16,6,5,0.8115942028985508,0.11712511091393078,0.6236434108527131,0.9387755102040817,0.04081632653061224,0.14285714285714285,0.35507246376811596
10,43551976,13.63961935043335,16,16,6,5,0.8421052631578947,0.16746411483253587,0.5564814814814815,0.8636363636363636,0.045454545454545456,0.2727272727272727,0.19298245614035087
10,1433480805,22.63242745399475,17,16,6,5,0.8253968253968254,0.13553113553113555,0.5375313283208021,0.9285714285714286,0.031746031746031744,0.15476190476190477,0.3333333333333333
10,1264068303,34.73995900154114,17,16,6,5,0.8253968253968254,0.18060200668896323,0.566765873015873,0.8846153846153846,0.02564102564102564,0.25,0.20634920634920634
10,1014279266,18.535515069961548,16,16,6,5,0.8421052631578947,0.1925925925925926,0.4988888888888889,0.8333333333333334,0.07407407407407407,0.3333333333333333,0.15789473684210525
10,1040987081,15.7369065284729,18,16,6,5,0.8115942028985508,0.1515151515151515,0.5319327731092438,0.9166666666666666,0.07407407407407407,0.19444444444444445,0.2608695652173913
10,481765800,38.0608024597168,17,16,6,5,0.8253968253968254,0.09422492401215805,0.5084036796536796,0.8936170212765957,0.02553191489361702,0.13829787234042554,0.373015873015873
10,1818143335,16.642212867736816,18,14,6,5,0.775,0.13875598086124402,0.5119047619047619,0.8636363636363636,0.06060606060606061,0.26420454545454547,0.18333333333333332
10,1422181083,37.83691358566284,17,16,6,5,0.8253968253968254,0.11282051282051282,0.5259700176366843,0.8666666666666667,0.041666666666666664,0.21666666666666667,0.23809523809523808
10,468797856,21.241241455078125,17,16,6,5,0.8253968253968254,0.1400862068965517,0.5525132275132275,0.90625,0.020833333333333332,0.203125,0.25396825396825395
10,41974230,5.381120681762695,16,14,6,5,0.8,0.22077922077922077,0.4430555555555556,0.7857142857142857,0.07142857142857142,0.35714285714285715,0.14
10,1098929629,10.520758628845215,16,14,6,5,0.8,0.13533834586466167,0.453125,0.7368421052631579,0.07368421052631578,0.2631578947368421,0.19
10,628876906,7.920302152633667,16,14,6,5,0.8,0.2222222222222222,0.5208333333333334,0.6923076923076923,0.07692307692307693,0.38461538461538464,0.13
10,1199126725,11.655975341796875,17,14,6,5,0.7818181818181819,0.16806722689075632,0.4122222222222222,0.8235294117647058,0.0784313725490196,0.3161764705882353,0.15454545454545454
10,1382329806,8.304241180419922,17,14,6,5,0.7818181818181819,0.17224880382775118,0.5022222222222222,0.8636363636363636,0.09090909090909091,0.24431818181818182,0.2
10,84590173,13.064281225204468,17,14,6,5,0.7818181818181819,0.1925925925925926,0.5854166666666667,0.8333333333333334,0.09259259259259259,0.2986111111111111,0.16363636363636364
10,2005188623,16.56924271583557,18,16,6,5,0.8115942028985508,0.10700757575757576,0.6153100775193798,0.9166666666666666,0.020833333333333332,0.14583333333333334,0.34782608695652173
10,2130228615,17.82781434059143,16,16,6,5,0.8421052631578947,0.25339366515837103,0.5321428571428571,0.7647058823529411,0.10294117647058823,0.35294117647058826,0.14912280701754385
10,1902629253,12.445055723190308,17,14,6,5,0.7818181818181819,0.3076923076923077,0.6318181818181818,0.8125,0.125,0.3359375,0.14545454545454545
10,875150483,3.2130606174468994,16,14,6,5,0.8,0.2597402597402597,0.4622710622710623,0.7857142857142857,0.11904761904761904,0.35714285714285715,0.14
10,1891873763,32.176817417144775,18,16,6,5,0.8115942028985508,0.1109139307897072,0.6308763931104355,0.9387755102040817,0.027210884353741496,0.14285714285714285,0.35507246376811596
10,1676727864,5.625157833099365,18,14,6,5,0.775,0.1865079365079365,0.6260869565217392,0.875,0.08333333333333333,0.2421875,0.2
10,266538546,11.237327337265015,18,14,6,5,0.775,0.24444444444444446,0.6202380952380953,0.8333333333333334,0.07407407407407407,0.3229166666666667,0.15
10,1603497734,10.716259479522705,18,14,6,5,0.775,0.1764705882352941,0.4933333333333333,0.85,0.06666666666666667,0.290625,0.16666666666666666
10,7605458,8.066406726837158,17,14,6,5,0.7818181818181819,0.19649122807017544,0.4897435897435898,0.7894736842105263,0.02631578947368421,0.28289473684210525,0.17272727272727273
10,1541911107,8.81261157989502,18,14,6,5,0.775,0.10416666666666666,0.48747412008281577,0.8571428571428571,0.03571428571428571,0.20758928571428573,0.23333333333333334
10,222521186,5.0220701694488525,16,14,6,5,0.8,0.1925925925925926,0.4732993197278912,0.8333333333333334,0.05555555555555555,0.2777777777777778,0.18
10,1696840519,4.88856315612793,17,14,6,5,0.7818181818181819,0.1282051282051282,0.46458333333333335,0.7222222222222222,0.05555555555555555,0.2986111111111111,0.16363636363636364
10,1153353110,11.450056791305542,17,16,6,5,0.8253968253968254,0.18026565464895636,0.5326164874551972,0.9117647058823529,0.0392156862745098,0.19117647058823528,0.2698412698412698
10,1757830425,5.79834508895874,16,14,6,5,0.8,0.1888888888888889,0.4681818181818182,0.8,0.08888888888888889,0.3333333333333333,0.15
10,723613650,8.088676452636719,17,14,6,5,0.7818181818181819,0.20634920634920634,0.6742424242424242,0.6428571428571429,0.1,0.38392857142857145,0.12727272727272726
10,1648507265,16.167787551879883,18,16,6,5,0.8115942028985508,0.14464285714285716,0.6199999999999998,0.9142857142857143,0.01904761904761905,0.2,0.2536231884057971
10,2042603755,7.63696551322937,16,14,6,5,0.8,0.11929824561403508,0.47420634920634913,0.7894736842105263,0.06578947368421052,0.2631578947368421,0.19
10,1104421925,11.643614292144775,17,14,6,5,0.7818181818181819,0.16470588235294117,0.6083959899749373,0.85,0.05,0.26875,0.18181818181818182
10,470053752,20.57720923423767,18,16,6,5,0.8115942028985508,0.16267942583732056,0.5072916666666667,0.8636363636363636,0.06060606060606061,0.3181818181818182,0.15942028985507245
10,527962821,17.38809084892273,16,16,6,5,0.8421052631578947,0.1456582633053221,0.6308333333333334,0.8095238095238095,0.03571428571428571,0.2857142857142857,0.18421052631578946
10,1142057519,19.39408016204834,18,16,6,5,0.8115942028985508,0.15458937198067632,0.6508771929824562,0.782608695652174,0.043478260869565216,0.30434782608695654,0.16666666666666666
10,2050210610,12.227728605270386,16,16,6,5,0.8421052631578947,0.1824561403508772,0.575595238095238,0.7894736842105263,0.06578947368421052,0.3157894736842105,0.16666666666666666
10,93389123,11.70262360572815,16,16,6,5,0.8421052631578947,0.17224880382775118,0.5824999999999999,0.8636363636363636,0.030303030303030304,0.2727272727272727,0.19298245614035087
10,518325454,6.261067628860474,16,14,6,5,0.8,0.2,0.5887445887445887,0.8,0.06666666666666667,0.3333333333333333,0.15
10,1050851727,41.015045404434204,17,16,6,5,0.8253968253968254,0.12144212523719165,0.5452777777777779,0.9117647058823529,0.0392156862745098,0.19117647058823528,0.2698412698412698
10,138674553,34.8648202419281,18,16,6,5,0.8115942028985508,0.10575139146567718,0.5934371184371183,0.8979591836734694,0.02857142857142857,0.14285714285714285,0.35507246376811596
10,76191751,22.164495706558228,16,16,6,5,0.8421052631578947,0.1851851851851852,0.5344444444444444,0.8333333333333334,0.037037037037037035,0.3333333333333333,0.15789473684210525
10,1460865469,8.41072154045105,17,14,6,5,0.7818181818181819,0.13445378151260506,0.5149122807017544,0.8095238095238095,0.08333333333333333,0.25595238095238093,0.19090909090909092
10,336506914,25.614278078079224,17,16,6,5,0.8253968253968254,0.18660287081339713,0.5228070175438596,0.8636363636363636,0.045454545454545456,0.29545454545454547,0.1746031746031746
10,182055636,7.518711805343628,17,14,6,5,0.7818181818181819,0.15294117647058822,0.6147058823529411,0.85,0.03333333333333333,0.26875,0.18181818181818182
10,934045849,12.013337850570679,18,16,6,5,0.8115942028985508,0.14224137931034483,0.5566502463054188,0.90625,0.020833333333333332,0.21875,0.2318840579710145
10,97637576,8.524248600006104,17,14,6,5,0.7818181818181819,0.1400560224089636,0.47564102564102567,0.8095238095238095,0.07142857142857142,0.25595238095238093,0.19090909090909092
10,1780317397,35.437098264694214,17,16,6,5,0.8253968253968254,0.11599511599511599,0.5614570614570613,0.9285714285714286,0.047619047619047616,0.15476190476190477,0.3333333333333333
10,1057803402,31.111817598342896,17,16,6,5,0.8253968253968254,0.09032258064516129,0.4970634920634921,0.8857142857142857,0.02142857142857143,0.18571428571428572,0.2777777777777778
10,1856308088,56.1652455329895,17,16,6,5,0.8253968253968254,0.1456582633053221,0.4320802005012531,0.8095238095238095,0.03571428571428571,0.30952380952380953,0.16666666666666666
10,841840767,8.175649404525757,16,14,6,5,0.8,0.1703703703703704,0.4869791666666667,0.8333333333333334,0.1111111111111111,0.2777777777777778,0.18
10,2135028458,7.6796746253967285,16,16,6,5,0.8421052631578947,0.12709030100334448,0.5018633540372671,0.8846153846153846,0.05128205128205128,0.23076923076923078,0.22807017543859648
10,1367488893,4.34975528717041,16,14,6,5,0.8,0.18421052631578946,0.49895833333333334,0.8421052631578947,0.03508771929824561,0.2631578947368421,0.19
10,973493257,16.261911869049072,16,16,6,5,0.8421052631578947,0.15789473684210525,0.49999999999999994,0.8421052631578947,0.07017543859649122,0.3157894736842105,0.16666666666666666
10,954375590,7.155527830123901,18,14,6,5,0.775,0.19411764705882353,0.55625,0.85,0.08333333333333333,0.290625,0.16666666666666666
10,1698453886,39.37831997871399,17,16,6,5,0.8253968253968254,0.13973063973063973,0.5558531746031745,0.9166666666666666,0.05555555555555555,0.18055555555555555,0.2857142857142857
